timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y
1752940116807,0.50357,0.49651,0.64594,0.49933,307,146
1752940116828,0.50353,0.49647,0.64591,0.49938,307,146
1752940116851,0.50502,0.49656,0.64834,0.50048,307,146
1752940116871,0.50518,0.49699,0.64811,0.50002,307,146
1752940116893,0.50528,0.49704,0.64795,0.49999,307,146
1752940116914,0.50532,0.49705,0.64805,0.50000,307,146
1752940116936,0.50524,0.49706,0.64803,0.50001,307,146
1752940116957,0.50636,0.49626,0.64939,0.49947,307,146
1752940116975,0.50660,0.49627,0.64935,0.49969,307,146
1752940116994,0.50656,0.49642,0.64932,0.49970,307,146
1752940117018,0.50646,0.49646,0.64927,0.49973,307,146
1752940117038,0.50694,0.49601,0.64979,0.50003,307,146
1752940117057,0.50715,0.49608,0.64968,0.49997,307,146
1752940117078,0.50683,0.49588,0.64967,0.49985,307,146
1752940117098,0.50696,0.49599,0.64971,0.49996,307,146
1752940117120,0.50686,0.49585,0.64962,0.49982,307,146
1752940117141,0.50699,0.49606,0.64962,0.49995,307,146
1752940117162,0.50847,0.49496,0.65101,0.49984,307,146
1752940117183,0.50854,0.49551,0.65097,0.49932,307,146
1752940117204,0.50871,0.49524,0.65106,0.49945,307,146
1752940117224,0.50862,0.49532,0.65106,0.49962,307,146
1752940117245,0.50886,0.49308,0.65151,0.49829,307,146
1752940117265,0.50906,0.49413,0.65121,0.49901,307,146
1752940117287,0.50908,0.49396,0.65134,0.49868,307,146
1752940117308,0.50904,0.49410,0.65136,0.49875,307,146
1752940117333,0.50891,0.49414,0.65137,0.49855,307,146
1752940117354,0.50788,0.49400,0.65018,0.49840,307,146
1752940117374,0.50828,0.49410,0.65026,0.49873,307,146
1752940117395,0.50823,0.49408,0.65025,0.49879,307,146
1752940117419,0.50823,0.49406,0.65031,0.49853,307,146
1752940117441,0.50575,0.49152,0.64770,0.49697,307,146
1752940117463,0.50601,0.49184,0.64758,0.49688,307,146
1752940117486,0.50598,0.49224,0.64769,0.49701,307,146
1752940117508,0.50592,0.49247,0.64775,0.49693,307,146
1752940117532,0.50599,0.49274,0.64776,0.49695,307,146
1752940117554,0.50371,0.49195,0.64530,0.49690,307,146
1752940117577,0.50389,0.49254,0.64546,0.49720,307,146
1752940117600,0.50415,0.49269,0.64532,0.49648,307,146
1752940117624,0.50394,0.49277,0.64535,0.49666,307,146
1752940117648,0.50022,0.48987,0.64224,0.49532,307,146
1752940117672,0.50111,0.49048,0.64232,0.49601,307,146
1752940117693,0.50113,0.49067,0.64241,0.49588,307,146
1752940117716,0.50117,0.49072,0.64239,0.49568,307,146
1752940117740,0.49877,0.49116,0.64028,0.49614,307,146
1752940117762,0.49949,0.49167,0.64017,0.49652,307,146
1752940117784,0.49946,0.49167,0.64013,0.49627,307,146
1752940117807,0.49954,0.49159,0.64026,0.49637,307,146
1752940117832,0.49938,0.49188,0.64032,0.49642,307,146
1752940117855,0.49694,0.48988,0.63826,0.49517,307,146
1752940117877,0.49760,0.49048,0.63855,0.49548,307,146
1752940117899,0.49753,0.49075,0.63868,0.49554,307,146
1752940117921,0.49762,0.49065,0.63853,0.49574,307,146
1752940117945,0.49763,0.49071,0.63862,0.49573,307,146
1752940117968,0.49711,0.49155,0.63813,0.49640,307,146
1752940117990,0.49706,0.49137,0.63839,0.49658,307,146
1752940118015,0.49707,0.49145,0.63833,0.49649,307,146
1752940118040,0.49696,0.49166,0.63843,0.49653,307,146
1752940118064,0.49610,0.49088,0.63740,0.49592,307,146
1752940118088,0.49635,0.49143,0.63750,0.49590,307,146
1752940118111,0.49625,0.49142,0.63763,0.49597,307,146
1752940118138,0.49626,0.49144,0.63767,0.49600,307,146
1752940118160,0.49538,0.49046,0.63661,0.49599,307,146
1752940118184,0.49555,0.49097,0.63690,0.49626,307,146
1752940118208,0.49556,0.49099,0.63675,0.49627,307,146
1752940118234,0.49548,0.49093,0.63670,0.49614,307,146
1752940118257,0.49636,0.49110,0.63713,0.49587,307,146
1752940118280,0.49642,0.49118,0.63720,0.49588,307,146
1752940118303,0.49630,0.49124,0.63718,0.49570,307,146
1752940118326,0.49624,0.49100,0.63715,0.49571,307,146
1752940118348,0.49642,0.49052,0.63718,0.49547,307,146
1752940118371,0.49613,0.49041,0.63731,0.49516,307,146
1752940118393,0.49601,0.49048,0.63730,0.49523,307,146
1752940118418,0.49608,0.49046,0.63741,0.49522,307,146
1752940118442,0.49616,0.49045,0.63734,0.49519,307,146
1752940118462,0.49651,0.49094,0.63752,0.49561,307,146
1752940118483,0.49680,0.49060,0.63758,0.49589,307,146
1752940118503,0.49678,0.49057,0.63767,0.49603,307,146
1752940118525,0.49672,0.49057,0.63765,0.49604,307,146
1752940118553,0.49706,0.48944,0.63763,0.49570,307,146
1752940118575,0.49706,0.48986,0.63783,0.49539,307,146
1752940118597,0.49697,0.49000,0.63791,0.49532,307,146
1752940118620,0.49683,0.49004,0.63784,0.49554,307,146
1752940118639,0.49729,0.49138,0.63818,0.49573,307,146
1752940118660,0.49755,0.49101,0.63815,0.49591,307,146
1752940118681,0.49757,0.49110,0.63817,0.49600,307,146
1752940118701,0.49756,0.49118,0.63822,0.49601,307,146
1752940118721,0.49753,0.49106,0.63805,0.49603,307,146
1752940118743,0.49751,0.49119,0.63809,0.49608,307,146
1752940118762,0.49729,0.48997,0.63822,0.49578,307,146
1752940118782,0.49735,0.49021,0.63818,0.49553,307,146
1752940118802,0.49723,0.49010,0.63818,0.49560,307,146
1752940118821,0.49723,0.49027,0.63808,0.49560,307,146
1752940118840,0.49720,0.49082,0.63827,0.49567,307,146
1752940118858,0.49725,0.49054,0.63813,0.49604,307,146
1752940118876,0.49718,0.49057,0.63826,0.49583,307,146
1752940118894,0.49719,0.49059,0.63829,0.49586,307,146
1752940118911,0.49721,0.49062,0.63832,0.49589,307,146
1752940118935,0.49719,0.49041,0.63831,0.49592,307,146
1752940118961,0.49751,0.49077,0.63848,0.49610,307,146
1752940118978,0.49737,0.49106,0.63855,0.49591,307,146
1752940118997,0.49744,0.49086,0.63849,0.49578,307,146
1752940119016,0.49755,0.49093,0.63863,0.49592,307,146
1752940119036,0.49773,0.49064,0.63884,0.49605,307,146
1752940119055,0.49769,0.49059,0.63869,0.49568,307,146
1752940119073,0.49779,0.49061,0.63853,0.49566,307,146
1752940119092,0.49759,0.49073,0.63847,0.49547,307,146
1752940119110,0.49761,0.49067,0.63852,0.49558,307,146
1752940119132,0.49766,0.49074,0.63858,0.49541,307,146
1752940119150,0.49804,0.49034,0.63897,0.49526,307,146
1752940119171,0.49790,0.49031,0.63914,0.49569,307,146
1752940119189,0.49799,0.49024,0.63907,0.49568,307,146
1752940119207,0.49803,0.49028,0.63915,0.49572,307,146
1752940119227,0.49795,0.49020,0.63912,0.49565,307,146
1752940119245,0.49865,0.48954,0.63983,0.49620,307,146
1752940119264,0.49814,0.48948,0.63977,0.49543,307,146
1752940119282,0.49839,0.48936,0.63981,0.49572,307,146
1752940119309,0.49805,0.48941,0.63982,0.49547,307,146
1752940119329,0.49810,0.48961,0.63985,0.49549,307,146
1752940119347,0.49890,0.49021,0.64000,0.49550,307,146
1752940119365,0.49879,0.49028,0.63989,0.49564,307,146
1752940119383,0.49907,0.49008,0.64010,0.49552,307,146
1752940119401,0.49905,0.49030,0.63999,0.49539,307,146
1752940119418,0.49904,0.49013,0.64012,0.49557,307,146
1752940119436,0.49899,0.49019,0.64050,0.49589,307,146
1752940119453,0.49915,0.48979,0.64053,0.49615,307,146
1752940119472,0.49914,0.48990,0.64046,0.49640,307,146
1752940119490,0.49897,0.48983,0.64050,0.49627,307,146
1752940119509,0.49902,0.48983,0.64036,0.49643,307,146
1752940119527,0.49899,0.48978,0.64052,0.49629,307,146
1752940119546,0.49955,0.48999,0.64074,0.49642,307,146
1752940119564,0.49955,0.49022,0.64071,0.49588,307,146
1752940119583,0.49964,0.48996,0.64073,0.49611,307,146
1752940119601,0.49971,0.49012,0.64069,0.49602,307,146
1752940119622,0.49955,0.49010,0.64068,0.49608,307,146
1752940119642,0.50042,0.48982,0.64123,0.49579,307,146
1752940119662,0.50029,0.48971,0.64131,0.49606,307,146
1752940119682,0.50027,0.48975,0.64117,0.49599,307,146
1752940119702,0.50022,0.48953,0.64133,0.49603,307,146
1752940119722,0.50030,0.48974,0.64126,0.49591,307,146
1752940119743,0.49998,0.49022,0.64116,0.49640,307,146
1752940119764,0.49988,0.49024,0.64117,0.49646,307,146
1752940119785,0.50002,0.49017,0.64131,0.49652,307,146
1752940119805,0.49987,0.49025,0.64124,0.49654,307,146
1752940120860,0.48989,0.49363,0.63254,0.50122,768,146
1752940120883,0.49005,0.49383,0.63276,0.50103,768,146
1752940120908,0.49000,0.49372,0.63274,0.50117,768,146
1752940120931,0.48993,0.49379,0.63267,0.50100,768,146
1752940120956,0.49052,0.49322,0.63293,0.50065,768,146
1752940120981,0.49007,0.49365,0.63272,0.50110,768,146
1752940121006,0.49012,0.49355,0.63286,0.50117,768,146
1752940121033,0.49024,0.49358,0.63283,0.50127,768,146
1752940121058,0.49034,0.49413,0.63308,0.50175,768,146
1752940121083,0.49005,0.49403,0.63295,0.50173,768,146
1752940121108,0.49019,0.49383,0.63303,0.50163,768,146
1752940121131,0.49016,0.49381,0.63283,0.50160,768,146
1752940121154,0.49018,0.49386,0.63285,0.50141,768,146
1752940121179,0.49040,0.49395,0.63313,0.50133,768,146
1752940121203,0.49056,0.49364,0.63315,0.50132,768,146
1752940121228,0.49036,0.49401,0.63308,0.50104,768,146
1752940121251,0.49001,0.49374,0.63306,0.50145,768,146
1752940121273,0.49013,0.49364,0.63295,0.50136,768,146
1752940121294,0.49007,0.49353,0.63284,0.50125,768,146
1752940121315,0.49022,0.49376,0.63295,0.50131,768,146
1752940121338,0.49010,0.49376,0.63289,0.50149,768,146
1752940121358,0.48969,0.49422,0.63282,0.50154,768,146
1752940121381,0.48979,0.49417,0.63284,0.50157,768,146
1752940121403,0.48968,0.49429,0.63290,0.50144,768,146
1752940121424,0.48980,0.49409,0.63284,0.50148,768,146
1752940121446,0.49016,0.49396,0.63306,0.50135,768,146
1752940121466,0.49022,0.49364,0.63318,0.50134,768,146
1752940121485,0.49023,0.49368,0.63314,0.50131,768,146
1752940121505,0.49012,0.49379,0.63308,0.50132,768,146
1752940121527,0.49010,0.49370,0.63307,0.50140,768,146
1752940121548,0.49028,0.49376,0.63305,0.50145,768,146
1752940121567,0.49011,0.49339,0.63320,0.50134,768,146
1752940121585,0.48999,0.49335,0.63310,0.50131,768,146
1752940121604,0.48995,0.49341,0.63304,0.50129,768,146
1752940121624,0.48999,0.49342,0.63316,0.50131,768,146
1752940121644,0.49098,0.49293,0.63393,0.50081,768,146
1752940121664,0.49066,0.49306,0.63399,0.50081,768,146
1752940121683,0.49084,0.49331,0.63381,0.50080,768,146
1752940121702,0.49090,0.49324,0.63375,0.50097,768,146
1752940121720,0.49091,0.49315,0.63376,0.50096,768,146
1752940121737,0.49130,0.49336,0.63415,0.50158,768,146
1752940121755,0.49119,0.49302,0.63411,0.50183,768,146
1752940121775,0.49127,0.49282,0.63389,0.50172,768,146
1752940121793,0.49126,0.49288,0.63396,0.50171,768,146
1752940121813,0.49119,0.49297,0.63394,0.50181,768,146
1752940121832,0.49139,0.49309,0.63431,0.50193,768,146
1752940121852,0.49131,0.49301,0.63439,0.50200,768,146
1752940121872,0.49129,0.49323,0.63433,0.50205,768,146
1752940121890,0.49131,0.49326,0.63431,0.50190,768,146
1752940121908,0.49135,0.49329,0.63439,0.50211,768,146
1752940121927,0.49128,0.49322,0.63437,0.50180,768,146
1752940121946,0.49170,0.49318,0.63476,0.50182,768,146
1752940121964,0.49204,0.49346,0.63478,0.50168,768,146
1752940121983,0.49223,0.49341,0.63490,0.50180,768,146
1752940122000,0.49210,0.49338,0.63471,0.50177,768,146
1752940122021,0.49202,0.49346,0.63484,0.50161,768,146
1752940122040,0.49236,0.49306,0.63538,0.50122,768,146
1752940122059,0.49207,0.49311,0.63538,0.50146,768,146
1752940122078,0.49225,0.49319,0.63545,0.50170,768,146
1752940122096,0.49224,0.49322,0.63553,0.50149,768,146
1752940122114,0.49215,0.49334,0.63543,0.50161,768,146
1752940122133,0.49211,0.49314,0.63558,0.50142,768,146
1752940122151,0.49274,0.49346,0.63551,0.50146,768,146
1752940122169,0.49253,0.49341,0.63543,0.50167,768,146
1752940122187,0.49245,0.49355,0.63541,0.50173,768,146
1752940122204,0.49238,0.49349,0.63542,0.50151,768,146
1752940122224,0.49237,0.49338,0.63543,0.50150,768,146
1752940122242,0.49335,0.49272,0.63594,0.50113,768,146
1752940122261,0.49317,0.49288,0.63584,0.50139,768,146
1752940122280,0.49300,0.49291,0.63576,0.50128,768,146
1752940122299,0.49303,0.49304,0.63577,0.50118,768,146
1752940122317,0.49299,0.49292,0.63570,0.50130,768,146
1752940122340,0.49303,0.49298,0.63579,0.50118,768,146
1752940122359,0.49334,0.49307,0.63624,0.50170,768,146
1752940122379,0.49336,0.49261,0.63609,0.50179,768,146
1752940122400,0.49333,0.49257,0.63592,0.50174,768,146
1752940122420,0.49330,0.49269,0.63586,0.50187,768,146
1752940122441,0.49336,0.49224,0.63647,0.50145,768,146
1752940122461,0.49337,0.49258,0.63619,0.50152,768,146
1752940122481,0.49338,0.49243,0.63625,0.50130,768,146
1752940122502,0.49332,0.49258,0.63633,0.50146,768,146
1752940122525,0.49323,0.49240,0.63623,0.50153,768,146
1752940122546,0.49342,0.49362,0.63665,0.50228,768,146
1752940122568,0.49328,0.49353,0.63637,0.50231,768,146
1752940122590,0.49314,0.49341,0.63647,0.50238,768,146
1752940122614,0.49315,0.49330,0.63646,0.50209,768,146
1752940122638,0.49333,0.49305,0.63626,0.50207,768,146
1752940122662,0.49334,0.49311,0.63639,0.50211,768,146
1752940122685,0.49337,0.49326,0.63635,0.50211,768,146
1752940122708,0.49342,0.49310,0.63639,0.50220,768,146
1752940122732,0.49342,0.49351,0.63611,0.50186,768,146
1752940122757,0.49346,0.49348,0.63610,0.50178,768,146
1752940122780,0.49336,0.49359,0.63613,0.50183,768,146
1752940122802,0.49354,0.49345,0.63613,0.50178,768,146
1752940122827,0.49361,0.49357,0.63612,0.50172,768,146
1752940122853,0.49354,0.49363,0.63604,0.50203,768,146
1752940122879,0.49333,0.49373,0.63602,0.50218,768,146
1752940122904,0.49314,0.49375,0.63595,0.50204,768,146
1752940122931,0.49300,0.49366,0.63608,0.50203,768,146
1752940122956,0.49363,0.49347,0.63651,0.50232,768,146
1752940122981,0.49379,0.49372,0.63639,0.50214,768,146
1752940123005,0.49379,0.49383,0.63656,0.50226,768,146
1752940123032,0.49385,0.49368,0.63650,0.50210,768,146
1752940123058,0.49424,0.49276,0.63663,0.50165,768,146
1752940123084,0.49333,0.49261,0.63645,0.50199,768,146
1752940123115,0.49361,0.49282,0.63643,0.50187,768,146
1752940123140,0.49395,0.49303,0.63681,0.50208,768,146
1752940123165,0.49425,0.49302,0.63662,0.50201,768,146
1752940123189,0.49427,0.49307,0.63668,0.50214,768,146
1752940123213,0.49430,0.49315,0.63670,0.50222,768,146
1752940123238,0.49426,0.49322,0.63669,0.50237,768,146
1752940123264,0.49413,0.49323,0.63710,0.50233,768,146
1752940123289,0.49408,0.49258,0.63702,0.50269,768,146
1752940123315,0.49410,0.49256,0.63717,0.50253,768,146
1752940123340,0.49418,0.49249,0.63708,0.50238,768,146
1752940123364,0.49379,0.49301,0.63674,0.50224,768,146
1752940123389,0.49398,0.49348,0.63669,0.50201,768,146
1752940123415,0.49417,0.49352,0.63666,0.50196,768,146
1752940123437,0.49434,0.49385,0.63709,0.50311,768,146
1752940123457,0.49393,0.49361,0.63723,0.50311,768,146
1752940123476,0.49393,0.49378,0.63716,0.50327,768,146
1752940123493,0.49390,0.49378,0.63716,0.50334,768,146
1752940123512,0.49405,0.49383,0.63712,0.50313,768,146
1752940123529,0.49389,0.49312,0.63675,0.50290,768,146
1752940123547,0.49395,0.49314,0.63669,0.50284,768,146
1752940123565,0.49383,0.49313,0.63677,0.50284,768,146
1752940123582,0.49389,0.49321,0.63684,0.50276,768,146
1752940123598,0.49381,0.49322,0.63675,0.50277,768,146
1752940123616,0.49386,0.49325,0.63680,0.50280,768,146
1752940123637,0.49405,0.49327,0.63669,0.50279,768,146
1752940123656,0.49375,0.49440,0.63657,0.50362,768,146
1752940123675,0.49366,0.49414,0.63644,0.50321,768,146
1752940123694,0.49372,0.49426,0.63640,0.50323,768,146
1752940123714,0.49367,0.49425,0.63655,0.50324,768,146
1752940123734,0.49368,0.49433,0.63655,0.50331,768,146
1752940123757,0.49352,0.49350,0.63677,0.50293,768,146
1752940123777,0.49336,0.49366,0.63680,0.50299,768,146
1752940123799,0.49343,0.49344,0.63669,0.50275,768,146
1752940123820,0.49347,0.49354,0.63675,0.50285,768,146
1752940123843,0.49387,0.49440,0.63713,0.50403,768,146
1752940124880,0.48370,0.49320,0.62653,0.50251,1229,146
1752940124907,0.48360,0.49305,0.62651,0.50219,1229,146
1752940124930,0.48364,0.49283,0.62640,0.50214,1229,146
1752940124958,0.48367,0.49454,0.62625,0.50286,1229,146
1752940124990,0.48376,0.49427,0.62596,0.50287,1229,146
1752940125023,0.48354,0.49435,0.62621,0.50298,1229,146
1752940125051,0.48304,0.49412,0.62594,0.50300,1229,146
1752940125079,0.48330,0.49382,0.62574,0.50269,1229,146
1752940125105,0.48333,0.49355,0.62578,0.50246,1229,146
1752940125136,0.48303,0.49515,0.62528,0.50341,1229,146
1752940125162,0.48325,0.49466,0.62546,0.50379,1229,146
1752940125187,0.48322,0.49486,0.62537,0.50360,1229,146
1752940125213,0.48313,0.49491,0.62539,0.50366,1229,146
1752940125242,0.48328,0.49490,0.62551,0.50389,1229,146
1752940125269,0.48277,0.49276,0.62551,0.50209,1229,146
1752940125296,0.48269,0.49416,0.62528,0.50226,1229,146
1752940125321,0.48276,0.49341,0.62522,0.50227,1229,146
1752940125347,0.48318,0.49388,0.62536,0.50245,1229,146
1752940125374,0.48333,0.49394,0.62549,0.50237,1229,146
1752940125401,0.48318,0.49378,0.62542,0.50246,1229,146
1752940125423,0.48321,0.49396,0.62543,0.50239,1229,146
1752940125449,0.48313,0.49447,0.62542,0.50322,1229,146
1752940125475,0.48300,0.49423,0.62557,0.50331,1229,146
1752940125501,0.48317,0.49461,0.62557,0.50329,1229,146
1752940125528,0.48304,0.49434,0.62554,0.50334,1229,146
1752940125553,0.48321,0.49594,0.62533,0.50437,1229,146
1752940125579,0.48320,0.49519,0.62529,0.50449,1229,146
1752940125606,0.48338,0.49597,0.62536,0.50442,1229,146
1752940125631,0.48324,0.49572,0.62518,0.50438,1229,146
1752940125656,0.48334,0.49519,0.62555,0.50501,1229,146
1752940125682,0.48358,0.49520,0.62575,0.50429,1229,146
1752940125708,0.48339,0.49522,0.62544,0.50441,1229,146
1752940125737,0.48345,0.49529,0.62599,0.50443,1229,146
1752940125757,0.48348,0.49655,0.62554,0.50549,1229,146
1752940125778,0.48314,0.49657,0.62545,0.50543,1229,146
1752940125798,0.48323,0.49667,0.62559,0.50538,1229,146
1752940125818,0.48326,0.49681,0.62553,0.50549,1229,146
1752940125840,0.48287,0.49650,0.62532,0.50553,1229,146
1752940125863,0.48266,0.49637,0.62509,0.50516,1229,146
1752940125885,0.48270,0.49646,0.62506,0.50518,1229,146
1752940125909,0.48268,0.49667,0.62501,0.50514,1229,146
1752940125932,0.48246,0.49736,0.62513,0.50610,1229,146
1752940125955,0.48248,0.49693,0.62534,0.50615,1229,146
1752940125979,0.48260,0.49717,0.62504,0.50596,1229,146
1752940126004,0.48262,0.49723,0.62504,0.50595,1229,146
1752940126028,0.48261,0.49690,0.62509,0.50601,1229,146
1752940126052,0.48239,0.49649,0.62545,0.50549,1229,146
1752940126076,0.48235,0.49659,0.62522,0.50551,1229,146
1752940126103,0.48242,0.49677,0.62525,0.50558,1229,146
1752940126129,0.48239,0.49659,0.62518,0.50546,1229,146
1752940126154,0.48273,0.49507,0.62563,0.50370,1229,146
1752940126181,0.48246,0.49510,0.62514,0.50401,1229,146
1752940126207,0.48241,0.49491,0.62514,0.50434,1229,146
1752940126229,0.48256,0.49529,0.62508,0.50415,1229,146
1752940126255,0.48275,0.49557,0.62515,0.50524,1229,146
1752940126281,0.48277,0.49644,0.62513,0.50501,1229,146
1752940126309,0.48272,0.49675,0.62535,0.50505,1229,146
1752940126334,0.48269,0.49666,0.62536,0.50480,1229,146
1752940126359,0.48280,0.49481,0.62572,0.50417,1229,146
1752940126385,0.48276,0.49611,0.62573,0.50520,1229,146
1752940126410,0.48282,0.49570,0.62552,0.50492,1229,146
1752940126432,0.48298,0.49567,0.62557,0.50485,1229,146
1752940126457,0.48336,0.49636,0.62595,0.50505,1229,146
1752940126482,0.48349,0.49658,0.62596,0.50471,1229,146
1752940126507,0.48339,0.49643,0.62620,0.50468,1229,146
1752940126536,0.48347,0.49635,0.62608,0.50473,1229,146
1752940126561,0.48337,0.49597,0.62578,0.50476,1229,146
1752940126586,0.48333,0.49583,0.62572,0.50444,1229,146
1752940126612,0.48341,0.49618,0.62565,0.50464,1229,146
1752940126637,0.48327,0.49610,0.62548,0.50464,1229,146
1752940126663,0.48314,0.49549,0.62532,0.50465,1229,146
1752940126689,0.48327,0.49564,0.62529,0.50458,1229,146
1752940126714,0.48331,0.49564,0.62542,0.50466,1229,146
1752940126741,0.48274,0.49582,0.62581,0.50495,1229,146
1752940126766,0.48262,0.49606,0.62562,0.50497,1229,146
1752940126791,0.48253,0.49589,0.62557,0.50474,1229,146
1752940126817,0.48255,0.49575,0.62559,0.50477,1229,146
1752940126843,0.48249,0.49568,0.62553,0.50495,1229,146
1752940126869,0.48216,0.49592,0.62483,0.50468,1229,146
1752940126893,0.48236,0.49601,0.62500,0.50464,1229,146
1752940126921,0.48227,0.49603,0.62515,0.50464,1229,146
1752940126945,0.48257,0.49512,0.62505,0.50462,1229,146
1752940126970,0.48218,0.49548,0.62479,0.50435,1229,146
1752940126997,0.48235,0.49557,0.62465,0.50456,1229,146
1752940127025,0.48243,0.49540,0.62486,0.50441,1229,146
1752940127049,0.48271,0.49589,0.62529,0.50514,1229,146
1752940127074,0.48270,0.49581,0.62527,0.50506,1229,146
1752940127099,0.48274,0.49582,0.62519,0.50507,1229,146
1752940127126,0.48274,0.49574,0.62517,0.50523,1229,146
1752940127152,0.48263,0.49501,0.62556,0.50452,1229,146
1752940127178,0.48293,0.49598,0.62591,0.50512,1229,146
1752940127206,0.48288,0.49559,0.62585,0.50465,1229,146
1752940127234,0.48288,0.49556,0.62574,0.50469,1229,146
1752940127258,0.48287,0.49698,0.62530,0.50535,1229,146
1752940127284,0.48259,0.49643,0.62509,0.50512,1229,146
1752940127310,0.48276,0.49673,0.62521,0.50517,1229,146
1752940127345,0.48282,0.49671,0.62525,0.50515,1229,146
1752940127373,0.48260,0.49669,0.62537,0.50563,1229,146
1752940127400,0.48247,0.49621,0.62563,0.50580,1229,146
1752940127425,0.48257,0.49643,0.62553,0.50571,1229,146
1752940127449,0.48268,0.49556,0.62543,0.50500,1229,146
1752940127474,0.48253,0.49620,0.62515,0.50517,1229,146
1752940127498,0.48268,0.49636,0.62513,0.50508,1229,146
1752940127520,0.48255,0.49642,0.62504,0.50514,1229,146
1752940127546,0.48214,0.49779,0.62479,0.50586,1229,146
1752940127570,0.48208,0.49742,0.62482,0.50581,1229,146
1752940127595,0.48203,0.49679,0.62466,0.50563,1229,146
1752940127626,0.48203,0.49714,0.62482,0.50560,1229,146
1752940127651,0.48171,0.49686,0.62488,0.50517,1229,146
1752940127677,0.48162,0.49700,0.62481,0.50548,1229,146
1752940127703,0.48161,0.49700,0.62493,0.50538,1229,146
1752940127731,0.48158,0.49688,0.62479,0.50543,1229,146
1752940127755,0.48197,0.49683,0.62427,0.50509,1229,146
1752940127780,0.48211,0.49697,0.62441,0.50526,1229,146
1752940127804,0.48214,0.49689,0.62428,0.50549,1229,146
1752940127825,0.48209,0.49668,0.62433,0.50536,1229,146
1752940127852,0.48141,0.49686,0.62412,0.50622,1229,146
1752940127879,0.48150,0.49681,0.62433,0.50625,1229,146
1752940127905,0.48153,0.49702,0.62421,0.50639,1229,146
1752940128978,0.49833,0.50043,0.64017,0.50684,307,365
1752940129004,0.49824,0.50027,0.64034,0.50684,307,365
1752940129026,0.49806,0.50017,0.64025,0.50674,307,365
1752940129052,0.49842,0.50034,0.64024,0.50665,307,365
1752940129077,0.49838,0.50047,0.64029,0.50734,307,365
1752940129103,0.49850,0.50043,0.64021,0.50708,307,365
1752940129129,0.49832,0.50039,0.64010,0.50697,307,365
1752940129154,0.49795,0.49927,0.64019,0.50628,307,365
1752940129179,0.49810,0.49931,0.64022,0.50615,307,365
1752940129206,0.49807,0.49934,0.64032,0.50643,307,365
1752940129233,0.49802,0.50066,0.63965,0.50747,307,365
1752940129259,0.49828,0.50126,0.64010,0.50728,307,365
1752940129285,0.49823,0.50066,0.63998,0.50745,307,365
1752940129310,0.49810,0.50044,0.64015,0.50742,307,365
