timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y
1752940129335,0.49831,0.50076,0.63991,0.50737,307,365
1752940129359,0.49807,0.49885,0.64025,0.50622,307,365
1752940129385,0.49818,0.49954,0.64034,0.50635,307,365
1752940129411,0.49822,0.49974,0.64012,0.50599,307,365
1752940129436,0.49820,0.49945,0.64015,0.50618,307,365
1752940129461,0.49777,0.49743,0.64004,0.50442,307,365
1752940129487,0.49779,0.49746,0.64038,0.50478,307,365
1752940129513,0.49782,0.49732,0.64036,0.50474,307,365
1752940129530,0.49836,0.49853,0.64062,0.50465,307,365
1752940129547,0.49870,0.49856,0.64069,0.50471,307,365
1752940129563,0.49853,0.49830,0.64069,0.50494,307,365
1752940129582,0.49857,0.49796,0.64066,0.50484,307,365
1752940129599,0.49870,0.49825,0.64065,0.50488,307,365
1752940129617,0.49864,0.49814,0.64071,0.50502,307,365
1752940129635,0.49884,0.49950,0.64104,0.50645,307,365
1752940129652,0.49837,0.49970,0.64118,0.50636,307,365
1752940129668,0.49852,0.49986,0.64097,0.50647,307,365
1752940129685,0.49856,0.49995,0.64110,0.50632,307,365
1752940129701,0.49840,0.49987,0.64107,0.50643,307,365
1752940129721,0.49854,0.49972,0.64101,0.50634,307,365
1752940129739,0.49899,0.49895,0.64105,0.50572,307,365
1752940129757,0.49924,0.49925,0.64094,0.50549,307,365
1752940129776,0.49898,0.49935,0.64082,0.50569,307,365
1752940129794,0.49913,0.49941,0.64098,0.50558,307,365
1752940129812,0.49892,0.49929,0.64090,0.50564,307,365
1752940129830,0.49953,0.49743,0.64186,0.50436,307,365
1752940129846,0.49918,0.49786,0.64181,0.50470,307,365
1752940129864,0.49913,0.49766,0.64184,0.50460,307,365
1752940129881,0.49925,0.49781,0.64182,0.50457,307,365
1752940129899,0.49927,0.49781,0.64195,0.50451,307,365
1752940129917,0.49918,0.49771,0.64199,0.50473,307,365
1752940129934,0.50009,0.50001,0.64106,0.50791,307,365
1752940129951,0.49970,0.50055,0.64187,0.50787,307,365
1752940129969,0.49945,0.50069,0.64158,0.50773,307,365
1752940129985,0.49951,0.50059,0.64175,0.50789,307,365
1752940130005,0.49954,0.50057,0.64176,0.50786,307,365
1752940130024,0.50121,0.50624,0.64230,0.51420,307,365
1752940130042,0.50102,0.50683,0.64252,0.51376,307,365
1752940130060,0.50118,0.50687,0.64258,0.51378,307,365
1752940130076,0.50127,0.50679,0.64257,0.51390,307,365
1752940130095,0.50130,0.50683,0.64268,0.51394,307,365
1752940130112,0.50125,0.50685,0.64260,0.51397,307,365
1752940130130,0.50137,0.50682,0.64265,0.51418,307,365
1752940130146,0.50164,0.50484,0.64329,0.51245,307,365
1752940130163,0.50129,0.50531,0.64351,0.51267,307,365
1752940130179,0.50148,0.50537,0.64324,0.51236,307,365
1752940130196,0.50155,0.50536,0.64314,0.51241,307,365
1752940130213,0.50147,0.50553,0.64327,0.51211,307,365
1752940130230,0.50303,0.50499,0.64441,0.51228,307,365
1752940130247,0.50268,0.50528,0.64453,0.51262,307,365
1752940130263,0.50291,0.50517,0.64447,0.51256,307,365
1752940130279,0.50279,0.50529,0.64451,0.51252,307,365
1752940130294,0.50271,0.50505,0.64434,0.51252,307,365
1752940130314,0.50288,0.50507,0.64433,0.51253,307,365
1752940130330,0.50330,0.50868,0.64445,0.51490,307,365
1752940130346,0.50282,0.50809,0.64472,0.51519,307,365
1752940130363,0.50279,0.50817,0.64473,0.51503,307,365
1752940130378,0.50279,0.50818,0.64469,0.51504,307,365
1752940130394,0.50281,0.50818,0.64472,0.51487,307,365
1752940130409,0.50283,0.50813,0.64471,0.51506,307,365
1752940130424,0.50277,0.50728,0.64478,0.51446,307,365
1752940130440,0.50261,0.50711,0.64478,0.51454,307,365
1752940130456,0.50250,0.50714,0.64489,0.51451,307,365
1752940130472,0.50249,0.50723,0.64489,0.51453,307,365
1752940130488,0.50249,0.50720,0.64491,0.51433,307,365
1752940130503,0.50262,0.50732,0.64478,0.51436,307,365
1752940130520,0.50256,0.50719,0.64492,0.51432,307,365
1752940130536,0.50374,0.50785,0.64532,0.51542,307,365
1752940130552,0.50353,0.50776,0.64556,0.51549,307,365
1752940130567,0.50360,0.50773,0.64568,0.51546,307,365
1752940130582,0.50350,0.50777,0.64555,0.51557,307,365
1752940130597,0.50352,0.50775,0.64554,0.51555,307,365
1752940130613,0.50347,0.50790,0.64568,0.51547,307,365
1752940130628,0.50447,0.50576,0.64589,0.51425,307,365
1752940130643,0.50451,0.50560,0.64588,0.51421,307,365
1752940130658,0.50460,0.50575,0.64595,0.51429,307,365
1752940130673,0.50470,0.50571,0.64587,0.51423,307,365
1752940130688,0.50455,0.50583,0.64604,0.51437,307,365
1752940130702,0.50453,0.50562,0.64599,0.51416,307,365
1752940130718,0.50431,0.50580,0.64613,0.51436,307,365
1752940130733,0.50511,0.50563,0.64634,0.51440,307,365
1752940130748,0.50480,0.50578,0.64644,0.51384,307,365
1752940130763,0.50468,0.50580,0.64628,0.51396,307,365
1752940130778,0.50451,0.50586,0.64635,0.51380,307,365
1752940130794,0.50464,0.50579,0.64646,0.51365,307,365
1752940130810,0.50468,0.50602,0.64625,0.51393,307,365
1752940130824,0.50517,0.50628,0.64654,0.51418,307,365
1752940130840,0.50520,0.50649,0.64664,0.51462,307,365
1752940130860,0.50505,0.50649,0.64662,0.51413,307,365
1752940130877,0.50515,0.50648,0.64663,0.51410,307,365
1752940130893,0.50503,0.50644,0.64667,0.51408,307,365
1752940130909,0.50517,0.50636,0.64675,0.51424,307,365
1752940130926,0.50509,0.50640,0.64670,0.51427,307,365
1752940130943,0.50522,0.50648,0.64695,0.51453,307,365
1752940130959,0.50499,0.50652,0.64716,0.51443,307,365
1752940130975,0.50504,0.50692,0.64706,0.51443,307,365
1752940130992,0.50497,0.50679,0.64706,0.51445,307,365
1752940131012,0.50519,0.50686,0.64707,0.51443,307,365
1752940131031,0.50548,0.50702,0.64702,0.51489,307,365
1752940131050,0.50564,0.50649,0.64740,0.51510,307,365
1752940131067,0.50566,0.50673,0.64755,0.51528,307,365
1752940131086,0.50560,0.50660,0.64744,0.51546,307,365
1752940131104,0.50552,0.50682,0.64754,0.51545,307,365
1752940131129,0.50559,0.50680,0.64758,0.51542,307,365
1752940131151,0.50579,0.50696,0.64754,0.51508,307,365
1752940131169,0.50547,0.50681,0.64733,0.51516,307,365
1752940131188,0.50544,0.50687,0.64746,0.51481,307,365
1752940131207,0.50556,0.50698,0.64745,0.51498,307,365
1752940131227,0.50589,0.50735,0.64717,0.51539,307,365
1752940131248,0.50597,0.50734,0.64756,0.51553,307,365
1752940131268,0.50586,0.50756,0.64733,0.51525,307,365
1752940131287,0.50584,0.50746,0.64745,0.51509,307,365
1752940131307,0.50576,0.50741,0.64736,0.51512,307,365
1752940131329,0.50591,0.50756,0.64729,0.51518,307,365
1752940131347,0.50612,0.50698,0.64778,0.51486,307,365
1752940131367,0.50611,0.50671,0.64775,0.51515,307,365
1752940131386,0.50608,0.50679,0.64769,0.51505,307,365
1752940131406,0.50597,0.50674,0.64785,0.51501,307,365
1752940131427,0.50621,0.50677,0.64789,0.51511,307,365
1752940131446,0.50616,0.50626,0.64775,0.51549,307,365
1752940131465,0.50642,0.50631,0.64778,0.51546,307,365
1752940131484,0.50636,0.50616,0.64772,0.51552,307,365
1752940131501,0.50603,0.50608,0.64761,0.51562,307,365
1752940131517,0.50619,0.50609,0.64774,0.51538,307,365
1752940131533,0.50526,0.50699,0.64718,0.51566,307,365
1752940131547,0.50541,0.50704,0.64735,0.51578,307,365
1752940131562,0.50542,0.50734,0.64729,0.51586,307,365
1752940131578,0.50541,0.50739,0.64729,0.51591,307,365
1752940131593,0.50538,0.50728,0.64717,0.51579,307,365
1752940131608,0.50545,0.50725,0.64720,0.51577,307,365
1752940131624,0.50518,0.50761,0.64709,0.51589,307,365
1752940131640,0.50525,0.50693,0.64702,0.51596,307,365
1752940131656,0.50539,0.50718,0.64700,0.51586,307,365
1752940131672,0.50537,0.50726,0.64721,0.51595,307,365
1752940131688,0.50536,0.50708,0.64712,0.51601,307,365
1752940131703,0.50548,0.50724,0.64708,0.51592,307,365
1752940131718,0.50545,0.50724,0.64702,0.51591,307,365
1752940131734,0.50522,0.50696,0.64697,0.51596,307,365
1752940131751,0.50526,0.50716,0.64703,0.51606,307,365
1752940131766,0.50508,0.50673,0.64699,0.51599,307,365
1752940131782,0.50509,0.50690,0.64705,0.51598,307,365
1752940131797,0.50509,0.50684,0.64701,0.51585,307,365
1752940131814,0.50533,0.50718,0.64711,0.51594,307,365
1752940131830,0.50496,0.50635,0.64703,0.51569,307,365
1752940131846,0.50526,0.50651,0.64735,0.51560,307,365
1752940131861,0.50515,0.50690,0.64712,0.51546,307,365
1752940131876,0.50519,0.50693,0.64726,0.51515,307,365
1752940131892,0.50513,0.50688,0.64710,0.51537,307,365
1752940131913,0.50514,0.50697,0.64729,0.51513,307,365
1752940131928,0.50518,0.50786,0.64715,0.51600,307,365
1752940131943,0.50536,0.50774,0.64721,0.51602,307,365
1752940131960,0.50519,0.50775,0.64724,0.51621,307,365
1752940131976,0.50519,0.50780,0.64719,0.51633,307,365
1752940133009,0.49695,0.50785,0.64018,0.51772,768,365
1752940133035,0.49687,0.50750,0.64013,0.51781,768,365
1752940133061,0.49628,0.50780,0.64023,0.51809,768,365
1752940133086,0.49629,0.50752,0.64038,0.51806,768,365
1752940133112,0.49639,0.50761,0.64028,0.51796,768,365
1752940133136,0.49699,0.50766,0.63990,0.51788,768,365
1752940133161,0.49688,0.50769,0.63988,0.51783,768,365
1752940133186,0.49709,0.50770,0.63986,0.51802,768,365
1752940133212,0.49713,0.50805,0.63980,0.51770,768,365
1752940133235,0.49674,0.50810,0.64028,0.51774,768,365
1752940133260,0.49668,0.50813,0.64030,0.51781,768,365
1752940133285,0.49655,0.50793,0.64020,0.51783,768,365
1752940133310,0.49663,0.50797,0.64019,0.51779,768,365
1752940133336,0.49661,0.50792,0.64023,0.51788,768,365
1752940133359,0.49632,0.50771,0.63996,0.51778,768,365
1752940133385,0.49623,0.50719,0.64007,0.51783,768,365
1752940133409,0.49615,0.50725,0.64005,0.51800,768,365
1752940133437,0.49629,0.50735,0.64004,0.51784,768,365
1752940133462,0.49642,0.50777,0.64017,0.51802,768,365
1752940133486,0.49655,0.50770,0.64002,0.51787,768,365
1752940133511,0.49656,0.50775,0.63982,0.51797,768,365
1752940133537,0.49634,0.50844,0.63955,0.51869,768,365
1752940133562,0.49627,0.50837,0.63988,0.51847,768,365
1752940133586,0.49629,0.50850,0.63986,0.51871,768,365
1752940133609,0.49619,0.50834,0.63979,0.51868,768,365
1752940133635,0.49620,0.50807,0.63938,0.51800,768,365
1752940133660,0.49640,0.50809,0.63940,0.51798,768,365
1752940133686,0.49628,0.50807,0.63932,0.51800,768,365
1752940133711,0.49631,0.50809,0.63941,0.51792,768,365
1752940133737,0.49626,0.50791,0.63931,0.51797,768,365
1752940133764,0.49549,0.50824,0.63908,0.51827,768,365
1752940133789,0.49587,0.50830,0.63887,0.51816,768,365
1752940133814,0.49584,0.50827,0.63887,0.51820,768,365
1752940133840,0.49596,0.50859,0.63865,0.51867,768,365
1752940133864,0.49586,0.50844,0.63891,0.51830,768,365
1752940133886,0.49559,0.50854,0.63895,0.51818,768,365
1752940133909,0.49577,0.50844,0.63910,0.51838,768,365
1752940133932,0.49508,0.50758,0.63894,0.51797,768,365
1752940133957,0.49504,0.50757,0.63865,0.51747,768,365
1752940133982,0.49493,0.50752,0.63866,0.51774,768,365
1752940134013,0.49492,0.50764,0.63867,0.51772,768,365
1752940134040,0.49533,0.50759,0.63902,0.51823,768,365
1752940134065,0.49525,0.50745,0.63909,0.51830,768,365
1752940134091,0.49527,0.50763,0.63913,0.51820,768,365
1752940134117,0.49539,0.50763,0.63903,0.51822,768,365
1752940134142,0.49571,0.50758,0.63897,0.51756,768,365
1752940134167,0.49542,0.50716,0.63916,0.51759,768,365
1752940134190,0.49560,0.50753,0.63912,0.51787,768,365
1752940134218,0.49550,0.50755,0.63908,0.51780,768,365
1752940134243,0.49597,0.50742,0.63913,0.51782,768,365
1752940134267,0.49592,0.50773,0.63872,0.51803,768,365
1752940134292,0.49582,0.50757,0.63886,0.51795,768,365
1752940134316,0.49594,0.50752,0.63874,0.51803,768,365
1752940134343,0.49562,0.50824,0.63849,0.51851,768,365
1752940134366,0.49587,0.50828,0.63890,0.51835,768,365
1752940134391,0.49580,0.50837,0.63875,0.51837,768,365
1752940134414,0.49589,0.50815,0.63884,0.51838,768,365
1752940134439,0.49548,0.50813,0.63860,0.51862,768,365
1752940134463,0.49554,0.50803,0.63856,0.51872,768,365
1752940134488,0.49556,0.50803,0.63863,0.51872,768,365
1752940134511,0.49558,0.50794,0.63860,0.51880,768,365
1752940134539,0.49519,0.50886,0.63824,0.51827,768,365
1752940134564,0.49528,0.50858,0.63844,0.51834,768,365
1752940134588,0.49517,0.50865,0.63844,0.51825,768,365
1752940134613,0.49529,0.50853,0.63837,0.51811,768,365
1752940134637,0.49474,0.50830,0.63790,0.51830,768,365
1752940134664,0.49462,0.50841,0.63783,0.51815,768,365
1752940134689,0.49465,0.50828,0.63782,0.51819,768,365
1752940134712,0.49450,0.50821,0.63786,0.51820,768,365
1752940134736,0.49488,0.50835,0.63784,0.51849,768,365
1752940134761,0.49474,0.50877,0.63767,0.51835,768,365
1752940134788,0.49459,0.50880,0.63742,0.51861,768,365
1752940134813,0.49475,0.50871,0.63766,0.51846,768,365
1752940134837,0.49474,0.50782,0.63763,0.51812,768,365
1752940134862,0.49480,0.50770,0.63809,0.51824,768,365
1752940134886,0.49468,0.50788,0.63800,0.51807,768,365
1752940134912,0.49467,0.50779,0.63804,0.51822,768,365
1752940134936,0.49497,0.50786,0.63828,0.51847,768,365
1752940134960,0.49500,0.50785,0.63817,0.51894,768,365
1752940134986,0.49503,0.50767,0.63817,0.51868,768,365
1752940135012,0.49498,0.50762,0.63821,0.51871,768,365
1752940135039,0.49456,0.50805,0.63700,0.51909,768,365
1752940135065,0.49450,0.50825,0.63709,0.51933,768,365
1752940135091,0.49430,0.50817,0.63716,0.51910,768,365
1752940135115,0.49444,0.50826,0.63719,0.51925,768,365
1752940135141,0.49387,0.50795,0.63599,0.51859,768,365
1752940135167,0.49342,0.50795,0.63613,0.51870,768,365
1752940135192,0.49356,0.50805,0.63615,0.51861,768,365
1752940135216,0.49351,0.50778,0.63618,0.51860,768,365
1752940135242,0.49276,0.50916,0.63535,0.51893,768,365
1752940135266,0.49293,0.50856,0.63554,0.51906,768,365
1752940135292,0.49290,0.50883,0.63562,0.51892,768,365
1752940135322,0.49300,0.50864,0.63579,0.51904,768,365
1752940135347,0.49247,0.50837,0.63477,0.51843,768,365
1752940135371,0.49254,0.50811,0.63492,0.51856,768,365
1752940135398,0.49255,0.50828,0.63488,0.51835,768,365
1752940135424,0.49246,0.50847,0.63495,0.51847,768,365
1752940135449,0.49257,0.50872,0.63504,0.51841,768,365
1752940135473,0.49249,0.50845,0.63515,0.51878,768,365
1752940135496,0.49249,0.50853,0.63523,0.51875,768,365
1752940135520,0.49240,0.50831,0.63521,0.51878,768,365
1752940135545,0.49251,0.50837,0.63601,0.51840,768,365
1752940135569,0.49239,0.50836,0.63617,0.51841,768,365
1752940135596,0.49241,0.50853,0.63600,0.51832,768,365
1752940135623,0.49253,0.50864,0.63621,0.51843,768,365
1752940135647,0.49330,0.50836,0.63619,0.51884,768,365
1752940135671,0.49333,0.50857,0.63647,0.51952,768,365
1752940135695,0.49343,0.50884,0.63628,0.51921,768,365
1752940135722,0.49335,0.50878,0.63629,0.51933,768,365
1752940135746,0.49374,0.50942,0.63701,0.51926,768,365
1752940135770,0.49379,0.50879,0.63701,0.51943,768,365
1752940135797,0.49382,0.50909,0.63684,0.51923,768,365
1752940135822,0.49371,0.50886,0.63696,0.51926,768,365
1752940135846,0.49398,0.50837,0.63719,0.51974,768,365
1752940135871,0.49379,0.50849,0.63712,0.51969,768,365
1752940135897,0.49394,0.50842,0.63707,0.51985,768,365
1752940135923,0.49386,0.50840,0.63698,0.51966,768,365
1752940135948,0.49410,0.50861,0.63727,0.51956,768,365
1752940135973,0.49417,0.50924,0.63729,0.51963,768,365
1752940135998,0.49423,0.50920,0.63747,0.51959,768,365
1752940137046,0.48379,0.51210,0.62636,0.52190,1229,365
1752940137072,0.48386,0.51204,0.62659,0.52161,1229,365
1752940137097,0.48377,0.51218,0.62664,0.52152,1229,365
1752940137125,0.48376,0.51226,0.62654,0.52159,1229,365
1752940137151,0.48390,0.51154,0.62621,0.52180,1229,365
1752940137175,0.48370,0.51151,0.62616,0.52182,1229,365
1752940137199,0.48368,0.51164,0.62615,0.52185,1229,365
1752940137224,0.48388,0.51161,0.62611,0.52173,1229,365
1752940137247,0.48406,0.51177,0.62622,0.52133,1229,365
1752940137271,0.48418,0.51196,0.62613,0.52172,1229,365
1752940137295,0.48401,0.51179,0.62631,0.52150,1229,365
1752940137322,0.48414,0.51201,0.62622,0.52153,1229,365
1752940137346,0.48355,0.51183,0.62579,0.52234,1229,365
1752940137371,0.48352,0.51201,0.62567,0.52247,1229,365
1752940137397,0.48341,0.51208,0.62563,0.52237,1229,365
1752940137423,0.48350,0.51217,0.62572,0.52239,1229,365
1752940137448,0.48334,0.51185,0.62548,0.52231,1229,365
1752940137474,0.48310,0.51178,0.62543,0.52190,1229,365
1752940137502,0.48305,0.51172,0.62530,0.52198,1229,365
1752940137528,0.48301,0.51172,0.62548,0.52182,1229,365
1752940137554,0.48311,0.51175,0.62509,0.52199,1229,365
1752940137579,0.48277,0.51193,0.62522,0.52189,1229,365
1752940137605,0.48279,0.51204,0.62524,0.52176,1229,365
1752940137629,0.48275,0.51155,0.62444,0.52115,1229,365
1752940137653,0.48227,0.51127,0.62482,0.52107,1229,365
1752940137676,0.48252,0.51133,0.62474,0.52124,1229,365
1752940137701,0.48228,0.51134,0.62470,0.52113,1229,365
1752940137725,0.48211,0.51229,0.62398,0.52170,1229,365
1752940137749,0.48192,0.51168,0.62415,0.52142,1229,365
1752940137772,0.48193,0.51173,0.62412,0.52147,1229,365
1752940137794,0.48197,0.51170,0.62406,0.52143,1229,365
1752940137816,0.48193,0.51176,0.62409,0.52125,1229,365
1752940137835,0.48195,0.51164,0.62386,0.52137,1229,365
1752940137853,0.48193,0.51161,0.62385,0.52157,1229,365
1752940137872,0.48205,0.51172,0.62372,0.52136,1229,365
1752940137892,0.48201,0.51166,0.62377,0.52148,1229,365
1752940137913,0.48188,0.51174,0.62379,0.52123,1229,365
1752940137933,0.48175,0.51137,0.62347,0.52046,1229,365
1752940137951,0.48120,0.51088,0.62365,0.52067,1229,365
1752940137970,0.48135,0.51113,0.62346,0.52062,1229,365
1752940137990,0.48116,0.51100,0.62337,0.52057,1229,365
1752940138011,0.48126,0.51113,0.62360,0.52046,1229,365
1752940138031,0.48091,0.51173,0.62276,0.52080,1229,365
1752940138051,0.48064,0.51156,0.62319,0.52115,1229,365
1752940138071,0.48075,0.51170,0.62293,0.52113,1229,365
1752940138092,0.48069,0.51164,0.62307,0.52098,1229,365
1752940138115,0.48075,0.51155,0.62296,0.52105,1229,365
1752940138138,0.48136,0.51168,0.62327,0.52068,1229,365
1752940138161,0.48141,0.51129,0.62328,0.52082,1229,365
1752940138184,0.48156,0.51135,0.62329,0.52086,1229,365
1752940138207,0.48146,0.51130,0.62340,0.52066,1229,365
1752940138236,0.48144,0.51122,0.62336,0.52075,1229,365
1752940138260,0.48122,0.51213,0.62343,0.52125,1229,365
1752940138282,0.48117,0.51244,0.62353,0.52136,1229,365
1752940138306,0.48111,0.51226,0.62343,0.52142,1229,365
1752940138330,0.48105,0.51231,0.62351,0.52131,1229,365
1752940138354,0.48048,0.51194,0.62254,0.52060,1229,365
1752940138375,0.48054,0.51176,0.62250,0.52073,1229,365
1752940138397,0.48051,0.51188,0.62267,0.52069,1229,365
1752940138422,0.48046,0.51171,0.62253,0.52045,1229,365
1752940138442,0.48078,0.51151,0.62248,0.52023,1229,365
1752940138468,0.48066,0.51151,0.62269,0.52045,1229,365
1752940138492,0.48087,0.51125,0.62257,0.52018,1229,365
1752940138520,0.48075,0.51135,0.62256,0.52046,1229,365
1752940138545,0.48174,0.51087,0.62466,0.51864,1229,365
1752940138571,0.48195,0.51171,0.62421,0.51977,1229,365
1752940138596,0.48197,0.51151,0.62446,0.51951,1229,365
1752940138620,0.48214,0.51137,0.62454,0.51936,1229,365
1752940138646,0.48215,0.51073,0.62434,0.51937,1229,365
1752940138671,0.48216,0.51090,0.62411,0.51932,1229,365
1752940138697,0.48219,0.51094,0.62415,0.51937,1229,365
1752940138724,0.48223,0.51097,0.62418,0.51932,1229,365
1752940138749,0.48207,0.51034,0.62411,0.51942,1229,365
1752940138774,0.48228,0.51061,0.62408,0.51943,1229,365
1752940138799,0.48209,0.51073,0.62420,0.51957,1229,365
1752940138822,0.48220,0.51058,0.62404,0.51940,1229,365
1752940138846,0.48247,0.51096,0.62441,0.51972,1229,365
1752940138870,0.48247,0.51021,0.62440,0.51963,1229,365
1752940138895,0.48250,0.51057,0.62434,0.51961,1229,365
1752940138921,0.48257,0.51020,0.62452,0.51949,1229,365
1752940138946,0.48224,0.51083,0.62363,0.51991,1229,365
1752940138973,0.48229,0.51078,0.62362,0.52004,1229,365
1752940138999,0.48208,0.51077,0.62360,0.51969,1229,365
1752940139025,0.48230,0.51080,0.62365,0.52006,1229,365
1752940139051,0.48206,0.51061,0.62337,0.52001,1229,365
1752940139076,0.48159,0.51044,0.62321,0.51965,1229,365
1752940139100,0.48129,0.51053,0.62327,0.51944,1229,365
1752940139122,0.48149,0.51043,0.62326,0.51950,1229,365
1752940139144,0.48105,0.51082,0.62262,0.51915,1229,365
1752940139169,0.48110,0.51104,0.62289,0.51908,1229,365
1752940139193,0.48122,0.51108,0.62283,0.51931,1229,365
1752940139217,0.48104,0.51089,0.62285,0.51906,1229,365
1752940139241,0.48067,0.51134,0.62270,0.51959,1229,365
1752940139266,0.48065,0.51113,0.62275,0.51956,1229,365
1752940139292,0.48061,0.51114,0.62285,0.51965,1229,365
1752940139317,0.48058,0.51109,0.62293,0.51960,1229,365
1752940139338,0.48101,0.51067,0.62289,0.51933,1229,365
1752940139358,0.48143,0.51056,0.62295,0.51945,1229,365
1752940139378,0.48141,0.51056,0.62323,0.51970,1229,365
1752940139399,0.48148,0.51087,0.62308,0.51945,1229,365
1752940139421,0.48134,0.51060,0.62318,0.51950,1229,365
1752940139441,0.48127,0.51133,0.62271,0.51979,1229,365
1752940139462,0.48109,0.51131,0.62268,0.51988,1229,365
1752940139490,0.48106,0.51134,0.62258,0.51974,1229,365
1752940139515,0.48103,0.51142,0.62262,0.51999,1229,365
1752940139536,0.48096,0.51056,0.62272,0.51945,1229,365
1752940139558,0.48089,0.51014,0.62268,0.51926,1229,365
1752940139579,0.48087,0.51017,0.62285,0.51905,1229,365
1752940139602,0.48096,0.51033,0.62260,0.51919,1229,365
1752940139624,0.48074,0.51028,0.62276,0.51933,1229,365
1752940139649,0.48035,0.51259,0.62221,0.52105,1229,365
1752940139671,0.48024,0.51252,0.62193,0.52093,1229,365
1752940139694,0.48057,0.51279,0.62191,0.52118,1229,365
1752940139714,0.48013,0.51280,0.62185,0.52107,1229,365
1752940139737,0.48002,0.51142,0.62169,0.52120,1229,365
1752940139759,0.47953,0.51192,0.62144,0.52058,1229,365
1752940139785,0.47970,0.51181,0.62162,0.52064,1229,365
1752940139807,0.47972,0.51170,0.62148,0.52084,1229,365
1752940139838,0.47971,0.51177,0.62155,0.52084,1229,365
1752940139861,0.47980,0.51261,0.62146,0.52125,1229,365
1752940139886,0.47962,0.51277,0.62134,0.52108,1229,365
1752940139911,0.47970,0.51263,0.62147,0.52074,1229,365
1752940139933,0.47988,0.51255,0.62102,0.52080,1229,365
1752940139957,0.47994,0.51284,0.62109,0.52078,1229,365
1752940139982,0.47974,0.51275,0.62101,0.52094,1229,365
1752940140007,0.47965,0.51276,0.62101,0.52088,1229,365
1752940140034,0.47988,0.51260,0.62174,0.52137,1229,365
1752940140059,0.47997,0.51265,0.62174,0.52097,1229,365
1752940141091,0.49633,0.51594,0.63716,0.52439,307,584
1752940141109,0.49641,0.51630,0.63718,0.52443,307,584
1752940141127,0.49618,0.51646,0.63744,0.52462,307,584
1752940141143,0.49598,0.51637,0.63687,0.52478,307,584
1752940141160,0.49617,0.51634,0.63689,0.52475,307,584
1752940141176,0.49611,0.51637,0.63697,0.52472,307,584
1752940141192,0.49607,0.51629,0.63682,0.52470,307,584
1752940141210,0.49602,0.51656,0.63687,0.52483,307,584
1752940141226,0.49590,0.51604,0.63758,0.52443,307,584
1752940141243,0.49591,0.51624,0.63747,0.52460,307,584
1752940141260,0.49588,0.51609,0.63750,0.52452,307,584
1752940141276,0.49588,0.51601,0.63758,0.52451,307,584
1752940141293,0.49592,0.51609,0.63754,0.52476,307,584
1752940141311,0.49588,0.51592,0.63758,0.52459,307,584
1752940141329,0.49670,0.51602,0.63707,0.52478,307,584
1752940141344,0.49653,0.51617,0.63738,0.52500,307,584
