timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y
1752940141360,0.49656,0.51630,0.63721,0.52494,307,584
1752940141377,0.49642,0.51606,0.63728,0.52479,307,584
1752940141394,0.49649,0.51627,0.63726,0.52492,307,584
1752940141414,0.49640,0.51602,0.63726,0.52499,307,584
1752940141430,0.49662,0.51640,0.63773,0.52490,307,584
1752940141447,0.49701,0.51678,0.63751,0.52469,307,584
1752940141463,0.49683,0.51613,0.63744,0.52501,307,584
1752940141478,0.49710,0.51697,0.63737,0.52497,307,584
1752940141494,0.49673,0.51632,0.63756,0.52504,307,584
1752940141510,0.49701,0.51650,0.63740,0.52506,307,584
1752940141526,0.49704,0.51620,0.63769,0.52429,307,584
1752940141543,0.49703,0.51626,0.63756,0.52448,307,584
1752940141559,0.49710,0.51622,0.63751,0.52454,307,584
1752940141574,0.49716,0.51611,0.63747,0.52459,307,584
1752940141591,0.49707,0.51629,0.63764,0.52461,307,584
1752940141606,0.49711,0.51617,0.63763,0.52450,307,584
1752940141622,0.49730,0.51576,0.63857,0.52455,307,584
1752940141640,0.49752,0.51541,0.63835,0.52482,307,584
1752940141655,0.49740,0.51541,0.63850,0.52460,307,584
1752940141672,0.49739,0.51536,0.63838,0.52460,307,584
1752940141688,0.49738,0.51531,0.63848,0.52456,307,584
1752940141705,0.49732,0.51519,0.63847,0.52469,307,584
1752940141722,0.49741,0.51706,0.63876,0.52472,307,584
1752940141740,0.49755,0.51698,0.63859,0.52485,307,584
1752940141757,0.49761,0.51701,0.63874,0.52472,307,584
1752940141773,0.49752,0.51701,0.63873,0.52473,307,584
1752940141791,0.49749,0.51708,0.63863,0.52472,307,584
1752940141810,0.49754,0.51696,0.63853,0.52483,307,584
1752940141828,0.49745,0.51533,0.63898,0.52516,307,584
1752940141847,0.49745,0.51541,0.63896,0.52510,307,584
1752940141865,0.49771,0.51531,0.63876,0.52497,307,584
1752940141883,0.49748,0.51529,0.63901,0.52488,307,584
1752940141901,0.49749,0.51540,0.63886,0.52508,307,584
1752940141922,0.49772,0.51535,0.63891,0.52501,307,584
1752940141941,0.49800,0.51565,0.63921,0.52532,307,584
1752940141960,0.49877,0.51612,0.63906,0.52535,307,584
1752940141977,0.49802,0.51588,0.63913,0.52547,307,584
1752940141997,0.49826,0.51592,0.63916,0.52550,307,584
1752940142017,0.49807,0.51580,0.63919,0.52540,307,584
1752940142035,0.49779,0.51470,0.63970,0.52506,307,584
1752940142053,0.49793,0.51464,0.63976,0.52480,307,584
1752940142072,0.49818,0.51473,0.63972,0.52469,307,584
1752940142091,0.49795,0.51469,0.63969,0.52466,307,584
1752940142111,0.49791,0.51490,0.63972,0.52481,307,584
1752940142131,0.49894,0.51522,0.64001,0.52453,307,584
1752940142150,0.49877,0.51497,0.63992,0.52467,307,584
1752940142170,0.49876,0.51485,0.64013,0.52480,307,584
1752940142189,0.49880,0.51487,0.64008,0.52464,307,584
1752940142212,0.49866,0.51493,0.64001,0.52471,307,584
1752940142232,0.49886,0.51602,0.63960,0.52576,307,584
1752940142251,0.49888,0.51605,0.63994,0.52605,307,584
1752940142270,0.49894,0.51609,0.63982,0.52615,307,584
1752940142290,0.49876,0.51582,0.63998,0.52614,307,584
1752940142309,0.49893,0.51600,0.63989,0.52623,307,584
1752940142328,0.49919,0.51676,0.64015,0.52627,307,584
1752940142347,0.49907,0.51622,0.64038,0.52655,307,584
1752940142365,0.49902,0.51651,0.64040,0.52646,307,584
1752940142385,0.49914,0.51646,0.64029,0.52646,307,584
1752940142404,0.49902,0.51632,0.64035,0.52658,307,584
1752940142423,0.49932,0.51589,0.64074,0.52632,307,584
1752940142441,0.49936,0.51565,0.64055,0.52625,307,584
1752940142461,0.49933,0.51578,0.64042,0.52627,307,584
1752940142480,0.49943,0.51569,0.64056,0.52617,307,584
1752940142504,0.49947,0.51574,0.64054,0.52615,307,584
1752940142524,0.49980,0.51684,0.64058,0.52675,307,584
1752940142543,0.49965,0.51675,0.64043,0.52649,307,584
1752940142562,0.49971,0.51704,0.64042,0.52664,307,584
1752940142581,0.49971,0.51681,0.64051,0.52642,307,584
1752940142601,0.49975,0.51703,0.64051,0.52656,307,584
1752940142623,0.49994,0.51709,0.64087,0.52670,307,584
1752940142643,0.49980,0.51724,0.64093,0.52673,307,584
1752940142663,0.49969,0.51718,0.64069,0.52680,307,584
1752940142683,0.49973,0.51711,0.64081,0.52673,307,584
1752940142703,0.49953,0.51713,0.64096,0.52678,307,584
1752940142726,0.49976,0.51705,0.64079,0.52691,307,584
1752940142746,0.50010,0.51752,0.64098,0.52737,307,584
1752940142766,0.50003,0.51757,0.64088,0.52734,307,584
1752940142786,0.49988,0.51721,0.64086,0.52761,307,584
1752940142812,0.49988,0.51730,0.64076,0.52738,307,584
1752940142835,0.50019,0.51733,0.64167,0.52746,307,584
1752940142856,0.50013,0.51727,0.64168,0.52781,307,584
1752940142877,0.50016,0.51745,0.64185,0.52793,307,584
1752940142897,0.50033,0.51746,0.64173,0.52799,307,584
1752940142919,0.50018,0.51741,0.64183,0.52789,307,584
1752940142940,0.50045,0.51703,0.64162,0.52700,307,584
1752940142962,0.50050,0.51687,0.64125,0.52687,307,584
1752940142984,0.50052,0.51696,0.64149,0.52682,307,584
1752940143005,0.50039,0.51709,0.64130,0.52687,307,584
1752940143026,0.50007,0.51650,0.64100,0.52652,307,584
1752940143046,0.50006,0.51679,0.64074,0.52662,307,584
1752940143067,0.50017,0.51645,0.64095,0.52670,307,584
1752940143087,0.50002,0.51671,0.64066,0.52671,307,584
1752940143109,0.50012,0.51656,0.64090,0.52681,307,584
1752940143128,0.50067,0.51583,0.64104,0.52652,307,584
1752940143148,0.50071,0.51599,0.64097,0.52664,307,584
1752940143168,0.50072,0.51602,0.64112,0.52668,307,584
1752940143189,0.50068,0.51588,0.64105,0.52661,307,584
1752940143210,0.50060,0.51592,0.64117,0.52660,307,584
1752940143231,0.50068,0.51628,0.64135,0.52632,307,584
1752940143251,0.50073,0.51618,0.64120,0.52634,307,584
1752940143272,0.50085,0.51615,0.64121,0.52630,307,584
1752940143293,0.50093,0.51605,0.64134,0.52655,307,584
1752940143314,0.50090,0.51602,0.64124,0.52634,307,584
1752940143335,0.50054,0.51627,0.64149,0.52664,307,584
1752940143356,0.50041,0.51616,0.64159,0.52654,307,584
1752940143376,0.50052,0.51635,0.64165,0.52656,307,584
1752940143398,0.50044,0.51641,0.64167,0.52655,307,584
1752940143420,0.50169,0.51694,0.64228,0.52673,307,584
1752940143439,0.50141,0.51699,0.64223,0.52724,307,584
1752940143458,0.50149,0.51673,0.64198,0.52761,307,584
1752940143479,0.50147,0.51692,0.64195,0.52749,307,584
1752940143499,0.50139,0.51677,0.64213,0.52767,307,584
1752940143524,0.50140,0.51681,0.64201,0.52763,307,584
1752940143545,0.50164,0.51690,0.64274,0.52776,307,584
1752940143567,0.50183,0.51709,0.64259,0.52778,307,584
1752940143591,0.50187,0.51706,0.64271,0.52775,307,584
1752940143613,0.50172,0.51680,0.64261,0.52764,307,584
1752940143635,0.50205,0.51678,0.64237,0.52751,307,584
1752940143658,0.50190,0.51659,0.64255,0.52782,307,584
1752940143679,0.50226,0.51676,0.64233,0.52781,307,584
1752940143701,0.50193,0.51662,0.64250,0.52802,307,584
1752940143729,0.50243,0.51662,0.64280,0.52752,307,584
1752940143751,0.50239,0.51677,0.64263,0.52711,307,584
1752940143773,0.50224,0.51674,0.64278,0.52710,307,584
1752940143797,0.50234,0.51661,0.64267,0.52679,307,584
1752940143820,0.50209,0.51675,0.64282,0.52672,307,584
1752940143841,0.50218,0.51714,0.64217,0.52665,307,584
1752940143863,0.50190,0.51675,0.64260,0.52727,307,584
1752940143884,0.50213,0.51692,0.64239,0.52750,307,584
1752940143908,0.50210,0.51696,0.64239,0.52747,307,584
1752940143932,0.50182,0.51708,0.64256,0.52740,307,584
1752940143954,0.50197,0.51712,0.64280,0.52768,307,584
1752940143976,0.50185,0.51691,0.64272,0.52771,307,584
1752940143998,0.50187,0.51694,0.64259,0.52773,307,584
1752940144024,0.50202,0.51697,0.64265,0.52768,307,584
1752940144045,0.50235,0.51683,0.64320,0.52786,307,584
1752940144068,0.50232,0.51692,0.64291,0.52784,307,584
1752940144090,0.50223,0.51684,0.64300,0.52801,307,584
1752940145114,0.49512,0.51889,0.63736,0.53120,768,584
1752940145133,0.49564,0.51830,0.63765,0.53028,768,584
1752940145153,0.49584,0.51802,0.63759,0.53063,768,584
1752940145173,0.49579,0.51823,0.63761,0.53044,768,584
1752940145193,0.49587,0.51818,0.63755,0.53062,768,584
1752940145213,0.49586,0.51826,0.63768,0.53041,768,584
1752940145234,0.49516,0.51894,0.63669,0.53137,768,584
1752940145255,0.49540,0.51899,0.63690,0.53142,768,584
1752940145276,0.49524,0.51900,0.63677,0.53143,768,584
1752940145299,0.49536,0.51897,0.63681,0.53114,768,584
1752940145321,0.49527,0.51892,0.63678,0.53127,768,584
1752940145344,0.49523,0.51909,0.63656,0.53167,768,584
1752940145367,0.49516,0.51896,0.63667,0.53114,768,584
1752940145390,0.49521,0.51892,0.63648,0.53115,768,584
1752940145413,0.49523,0.51891,0.63655,0.53132,768,584
1752940145436,0.49533,0.51912,0.63672,0.53177,768,584
1752940145460,0.49533,0.51921,0.63694,0.53174,768,584
1752940145486,0.49549,0.51932,0.63681,0.53166,768,584
1752940145511,0.49523,0.51930,0.63690,0.53167,768,584
1752940145536,0.49536,0.51909,0.63693,0.53139,768,584
1752940145559,0.49518,0.51934,0.63706,0.53120,768,584
1752940145584,0.49517,0.51933,0.63684,0.53152,768,584
1752940145614,0.49523,0.51930,0.63692,0.53132,768,584
1752940145640,0.49544,0.52025,0.63686,0.53178,768,584
1752940145665,0.49522,0.52022,0.63693,0.53153,768,584
1752940145692,0.49511,0.52022,0.63698,0.53168,768,584
1752940145719,0.49514,0.52034,0.63688,0.53159,768,584
1752940145745,0.49537,0.51943,0.63706,0.53135,768,584
1752940145774,0.49537,0.51939,0.63692,0.53137,768,584
1752940145800,0.49533,0.51933,0.63704,0.53132,768,584
1752940145826,0.49507,0.52037,0.63661,0.53235,768,584
1752940145850,0.49509,0.52043,0.63648,0.53230,768,584
1752940145871,0.49507,0.52036,0.63646,0.53236,768,584
1752940145897,0.49501,0.52033,0.63647,0.53227,768,584
1752940145920,0.49532,0.51996,0.63673,0.53190,768,584
1752940145945,0.49513,0.51997,0.63700,0.53173,768,584
1752940145968,0.49524,0.51988,0.63682,0.53179,768,584
1752940145992,0.49524,0.51992,0.63690,0.53184,768,584
1752940146018,0.49528,0.51995,0.63684,0.53192,768,584
1752940146038,0.49562,0.51996,0.63706,0.53210,768,584
1752940146062,0.49557,0.52040,0.63720,0.53211,768,584
1752940146087,0.49536,0.52050,0.63703,0.53222,768,584
1752940146115,0.49551,0.52038,0.63706,0.53192,768,584
1752940146142,0.49610,0.52090,0.63755,0.53236,768,584
1752940146168,0.49657,0.52084,0.63773,0.53279,768,584
1752940146196,0.49626,0.52035,0.63776,0.53259,768,584
1752940146225,0.49633,0.52042,0.63761,0.53282,768,584
1752940146251,0.49599,0.52027,0.63713,0.53289,768,584
1752940146277,0.49576,0.52040,0.63730,0.53247,768,584
1752940146301,0.49578,0.52023,0.63729,0.53272,768,584
1752940146330,0.49596,0.52069,0.63756,0.53271,768,584
1752940146357,0.49588,0.52050,0.63736,0.53299,768,584
1752940146383,0.49596,0.52071,0.63753,0.53296,768,584
1752940146414,0.49598,0.52059,0.63749,0.53308,768,584
1752940146442,0.49573,0.52190,0.63750,0.53321,768,584
1752940146468,0.49593,0.52171,0.63767,0.53309,768,584
1752940146496,0.49591,0.52195,0.63771,0.53309,768,584
1752940146523,0.49591,0.52171,0.63757,0.53332,768,584
1752940146550,0.49573,0.52208,0.63701,0.53468,768,584
1752940146577,0.49527,0.52172,0.63696,0.53368,768,584
1752940146603,0.49535,0.52173,0.63689,0.53392,768,584
1752940146627,0.49509,0.52159,0.63709,0.53350,768,584
1752940146655,0.49520,0.52168,0.63682,0.53381,768,584
1752940146681,0.49513,0.52151,0.63703,0.53379,768,584
1752940146705,0.49528,0.52164,0.63707,0.53384,768,584
1752940146731,0.49538,0.52167,0.63714,0.53333,768,584
1752940146756,0.49560,0.52160,0.63700,0.53333,768,584
1752940146781,0.49535,0.52160,0.63703,0.53335,768,584
1752940146806,0.49536,0.52182,0.63708,0.53343,768,584
1752940146831,0.49556,0.52154,0.63715,0.53345,768,584
1752940146857,0.49559,0.52162,0.63711,0.53356,768,584
1752940146885,0.49555,0.52154,0.63712,0.53363,768,584
1752940146911,0.49546,0.52142,0.63726,0.53352,768,584
1752940146937,0.49569,0.52168,0.63759,0.53361,768,584
1752940146962,0.49596,0.52150,0.63753,0.53392,768,584
1752940146987,0.49573,0.52139,0.63773,0.53360,768,584
1752940147012,0.49579,0.52136,0.63762,0.53380,768,584
1752940147037,0.49559,0.52099,0.63806,0.53341,768,584
1752940147063,0.49571,0.52106,0.63803,0.53368,768,584
1752940147090,0.49564,0.52093,0.63803,0.53363,768,584
1752940147116,0.49559,0.52098,0.63803,0.53368,768,584
1752940147142,0.49587,0.52239,0.63767,0.53456,768,584
1752940147167,0.49569,0.52239,0.63766,0.53461,768,584
1752940147193,0.49590,0.52237,0.63771,0.53457,768,584
1752940147222,0.49582,0.52249,0.63775,0.53470,768,584
1752940147247,0.49581,0.52207,0.63761,0.53396,768,584
1752940147277,0.49567,0.52179,0.63771,0.53367,768,584
1752940147305,0.49565,0.52191,0.63759,0.53389,768,584
1752940147332,0.49537,0.52178,0.63747,0.53360,768,584
1752940147359,0.49519,0.52183,0.63744,0.53359,768,584
1752940147389,0.49527,0.52177,0.63758,0.53354,768,584
1752940147415,0.49529,0.52178,0.63740,0.53346,768,584
1752940147442,0.49539,0.52175,0.63759,0.53392,768,584
1752940147470,0.49544,0.52167,0.63766,0.53408,768,584
1752940147498,0.49546,0.52180,0.63752,0.53402,768,584
1752940147525,0.49546,0.52168,0.63800,0.53443,768,584
1752940147552,0.49532,0.52161,0.63801,0.53422,768,584
1752940147582,0.49545,0.52182,0.63791,0.53446,768,584
1752940147613,0.49546,0.52156,0.63792,0.53426,768,584
1752940147639,0.49539,0.52226,0.63817,0.53451,768,584
1752940147665,0.49574,0.52211,0.63817,0.53447,768,584
1752940147691,0.49575,0.52212,0.63813,0.53455,768,584
1752940147717,0.49569,0.52201,0.63812,0.53468,768,584
1752940147741,0.49619,0.52224,0.63789,0.53444,768,584
1752940147766,0.49629,0.52210,0.63801,0.53437,768,584
1752940147790,0.49624,0.52224,0.63803,0.53445,768,584
1752940147815,0.49633,0.52229,0.63788,0.53440,768,584
1752940147839,0.49580,0.52235,0.63812,0.53453,768,584
1752940147864,0.49551,0.52235,0.63818,0.53462,768,584
1752940147889,0.49563,0.52237,0.63821,0.53480,768,584
1752940147914,0.49557,0.52227,0.63811,0.53470,768,584
1752940147937,0.49591,0.52249,0.63768,0.53463,768,584
1752940147961,0.49596,0.52256,0.63772,0.53462,768,584
1752940147984,0.49605,0.52246,0.63779,0.53436,768,584
1752940148012,0.49613,0.52263,0.63788,0.53453,768,584
1752940148035,0.49552,0.52171,0.63790,0.53437,768,584
1752940148058,0.49540,0.52153,0.63794,0.53437,768,584
1752940148081,0.49553,0.52157,0.63785,0.53447,768,584
1752940148104,0.49557,0.52153,0.63792,0.53443,768,584
1752940149130,0.48839,0.52420,0.62983,0.53478,1229,584
1752940149151,0.48861,0.52426,0.62977,0.53488,1229,584
1752940149174,0.48856,0.52409,0.62981,0.53489,1229,584
1752940149195,0.48856,0.52424,0.62968,0.53502,1229,584
1752940149216,0.48853,0.52422,0.62978,0.53485,1229,584
1752940149238,0.48865,0.52384,0.63066,0.53477,1229,584
1752940149259,0.48862,0.52373,0.63059,0.53471,1229,584
1752940149279,0.48862,0.52359,0.63063,0.53475,1229,584
1752940149303,0.48869,0.52366,0.63062,0.53488,1229,584
1752940149323,0.48867,0.52397,0.63000,0.53508,1229,584
1752940149344,0.48866,0.52401,0.63014,0.53581,1229,584
1752940149365,0.48834,0.52400,0.63012,0.53559,1229,584
1752940149387,0.48850,0.52407,0.63020,0.53582,1229,584
1752940149410,0.48844,0.52420,0.63012,0.53547,1229,584
1752940149431,0.48868,0.52396,0.63005,0.53528,1229,584
1752940149451,0.48856,0.52401,0.63010,0.53523,1229,584
1752940149471,0.48846,0.52416,0.62994,0.53538,1229,584
1752940149491,0.48844,0.52406,0.63007,0.53512,1229,584
1752940149511,0.48840,0.52406,0.63007,0.53530,1229,584
1752940149531,0.48836,0.52469,0.63000,0.53551,1229,584
1752940149551,0.48820,0.52464,0.63005,0.53531,1229,584
1752940149570,0.48824,0.52454,0.63000,0.53544,1229,584
1752940149590,0.48829,0.52477,0.63013,0.53544,1229,584
1752940149610,0.48840,0.52477,0.62994,0.53559,1229,584
1752940149630,0.48795,0.52455,0.62863,0.53650,1229,584
1752940149651,0.48759,0.52468,0.62883,0.53612,1229,584
1752940149670,0.48760,0.52450,0.62867,0.53623,1229,584
1752940149690,0.48775,0.52457,0.62875,0.53624,1229,584
1752940149710,0.48769,0.52472,0.62874,0.53615,1229,584
1752940149727,0.48765,0.52501,0.62879,0.53644,1229,584
1752940149747,0.48759,0.52518,0.62878,0.53645,1229,584
1752940149766,0.48753,0.52521,0.62866,0.53630,1229,584
1752940149785,0.48755,0.52509,0.62869,0.53643,1229,584
1752940149804,0.48750,0.52498,0.62870,0.53639,1229,584
1752940149823,0.48768,0.52489,0.62909,0.53608,1229,584
1752940149841,0.48775,0.52495,0.62924,0.53614,1229,584
1752940149859,0.48793,0.52494,0.62927,0.53605,1229,584
1752940149878,0.48771,0.52499,0.62928,0.53611,1229,584
1752940149898,0.48789,0.52506,0.62934,0.53594,1229,584
1752940149916,0.48758,0.52564,0.62910,0.53724,1229,584
1752940149935,0.48743,0.52589,0.62926,0.53686,1229,584
1752940149953,0.48725,0.52597,0.62914,0.53695,1229,584
1752940149970,0.48728,0.52598,0.62915,0.53695,1229,584
1752940149988,0.48732,0.52598,0.62917,0.53695,1229,584
1752940150006,0.48732,0.52574,0.62914,0.53695,1229,584
1752940150023,0.48744,0.52639,0.62764,0.53843,1229,584
1752940150040,0.48749,0.52650,0.62791,0.53869,1229,584
1752940150057,0.48731,0.52651,0.62809,0.53883,1229,584
1752940150074,0.48743,0.52665,0.62809,0.53880,1229,584
1752940150092,0.48738,0.52656,0.62795,0.53869,1229,584
1752940150113,0.48747,0.52648,0.62793,0.53877,1229,584
1752940150130,0.48674,0.52775,0.62673,0.53985,1229,584
1752940150149,0.48612,0.52822,0.62688,0.53942,1229,584
1752940150167,0.48621,0.52828,0.62687,0.53931,1229,584
1752940150184,0.48632,0.52832,0.62692,0.53974,1229,584
1752940150202,0.48627,0.52833,0.62685,0.53944,1229,584
1752940150220,0.48589,0.53038,0.62551,0.54102,1229,584
1752940150239,0.48553,0.53084,0.62562,0.54104,1229,584
1752940150258,0.48530,0.53078,0.62541,0.54121,1229,584
1752940150276,0.48557,0.53075,0.62549,0.54141,1229,584
1752940150293,0.48552,0.53072,0.62547,0.54144,1229,584
1752940150312,0.48407,0.53045,0.62356,0.54044,1229,584
1752940150330,0.48374,0.53075,0.62348,0.54075,1229,584
1752940150348,0.48362,0.53075,0.62330,0.54091,1229,584
1752940150365,0.48363,0.53084,0.62323,0.54083,1229,584
1752940150383,0.48375,0.53089,0.62343,0.54088,1229,584
1752940150402,0.48365,0.53096,0.62342,0.54090,1229,584
1752940150423,0.48368,0.53091,0.62333,0.54090,1229,584
1752940150440,0.47959,0.53143,0.62059,0.54175,1229,584
1752940150458,0.48015,0.53269,0.62022,0.54244,1229,584
1752940150475,0.47997,0.53278,0.62013,0.54228,1229,584
1752940150494,0.47982,0.53289,0.62016,0.54223,1229,584
1752940150514,0.47980,0.53294,0.62018,0.54252,1229,584
1752940150532,0.47021,0.53893,0.61082,0.54845,1229,584
1752940150551,0.47077,0.53887,0.61075,0.54850,1229,584
1752940150569,0.47073,0.53931,0.61041,0.54894,1229,584
1752940150587,0.47087,0.53929,0.61054,0.54945,1229,584
1752940150606,0.47069,0.53902,0.61052,0.54920,1229,584
1752940150624,0.46086,0.54582,0.59976,0.55524,1229,584
1752940150643,0.46050,0.54542,0.60019,0.55427,1229,584
1752940150662,0.46076,0.54608,0.59976,0.55530,1229,584
1752940150680,0.46092,0.54598,0.59979,0.55550,1229,584
1752940150701,0.46088,0.54578,0.59982,0.55559,1229,584
1752940150718,0.45331,0.54921,0.59396,0.55711,1229,584
1752940150735,0.45439,0.54846,0.59356,0.55778,1229,584
1752940150753,0.45433,0.54838,0.59362,0.55774,1229,584
1752940150772,0.45429,0.54839,0.59359,0.55799,1229,584
1752940150789,0.45441,0.54825,0.59341,0.55807,1229,584
1752940150807,0.45439,0.54824,0.59345,0.55800,1229,584
1752940150825,0.44611,0.55501,0.58535,0.56273,1229,584
1752940150843,0.44546,0.55407,0.58527,0.56148,1229,584
1752940150861,0.44636,0.55527,0.58439,0.56271,1229,584
1752940150879,0.44625,0.55509,0.58445,0.56297,1229,584
1752940150897,0.44639,0.55514,0.58454,0.56295,1229,584
1752940150918,0.44625,0.55514,0.58451,0.56279,1229,584
1752940150935,0.44170,0.55678,0.58117,0.56260,1229,584
1752940150953,0.44215,0.55719,0.58030,0.56363,1229,584
1752940150971,0.44254,0.55722,0.58021,0.56404,1229,584
1752940150990,0.44233,0.55731,0.58015,0.56414,1229,584
1752940151010,0.44234,0.55729,0.58025,0.56396,1229,584
1752940151028,0.43850,0.55445,0.57810,0.56042,1229,584
1752940151046,0.43961,0.55562,0.57742,0.56156,1229,584
1752940151063,0.43957,0.55564,0.57688,0.56173,1229,584
1752940151081,0.43948,0.55563,0.57695,0.56156,1229,584
1752940151100,0.43964,0.55562,0.57694,0.56177,1229,584
1752940151119,0.43929,0.55851,0.57679,0.56397,1229,584
1752940151136,0.43922,0.55854,0.57671,0.56473,1229,584
1752940151154,0.43923,0.55858,0.57665,0.56496,1229,584
1752940151172,0.43937,0.55866,0.57662,0.56473,1229,584
1752940151190,0.43926,0.55876,0.57651,0.56484,1229,584
1752940151211,0.43922,0.55872,0.57660,0.56480,1229,584
1752940151229,0.44096,0.55835,0.57774,0.56410,1229,584
1752940151246,0.44083,0.55836,0.57784,0.56384,1229,584
1752940151264,0.44047,0.55855,0.57812,0.56431,1229,584
1752940151282,0.44057,0.55862,0.57790,0.56413,1229,584
1752940151299,0.44053,0.55859,0.57800,0.56411,1229,584
1752940151318,0.44049,0.55856,0.57791,0.56408,1229,584
1752940151336,0.44215,0.55503,0.57985,0.56079,1229,584
1752940151353,0.44226,0.55534,0.58023,0.56131,1229,584
1752940151370,0.44224,0.55559,0.58023,0.56143,1229,584
1752940151388,0.44221,0.55544,0.58038,0.56128,1229,584
1752940151408,0.44220,0.55567,0.58033,0.56128,1229,584
1752940151427,0.44449,0.55590,0.58331,0.56084,1229,584
1752940151445,0.44477,0.55559,0.58277,0.56252,1229,584
1752940151462,0.44510,0.55559,0.58296,0.56215,1229,584
1752940151480,0.44505,0.55558,0.58292,0.56221,1229,584
1752940151498,0.44514,0.55564,0.58279,0.56244,1229,584
1752940151516,0.44533,0.55651,0.58291,0.56337,1229,584
1752940151534,0.44520,0.55637,0.58294,0.56343,1229,584
1752940151552,0.44521,0.55656,0.58273,0.56338,1229,584
1752940151570,0.44511,0.55635,0.58271,0.56341,1229,584
1752940151588,0.44512,0.55655,0.58267,0.56336,1229,584
1752940151607,0.44637,0.55586,0.58405,0.56221,1229,584
1752940151625,0.44634,0.55550,0.58402,0.56173,1229,584
1752940151643,0.44630,0.55550,0.58384,0.56182,1229,584
1752940151662,0.44631,0.55523,0.58400,0.56155,1229,584
1752940151680,0.44631,0.55538,0.58397,0.56180,1229,584
1752940151698,0.44631,0.55551,0.58410,0.56160,1229,584
1752940151719,0.44625,0.55536,0.58389,0.56185,1229,584
1752940151740,0.44641,0.55605,0.58371,0.56199,1229,584
1752940151758,0.44630,0.55584,0.58373,0.56212,1229,584
1752940151776,0.44643,0.55635,0.58362,0.56215,1229,584
1752940151794,0.44642,0.55641,0.58358,0.56211,1229,584
1752940151813,0.44640,0.55650,0.58359,0.56237,1229,584
1752940151831,0.44574,0.55561,0.58342,0.56196,1229,584
1752940151850,0.44594,0.55553,0.58348,0.56211,1229,584
1752940151869,0.44581,0.55556,0.58343,0.56214,1229,584
1752940151887,0.44581,0.55558,0.58350,0.56193,1229,584
1752940151905,0.44565,0.55557,0.58356,0.56210,1229,584
1752940151924,0.44616,0.55477,0.58378,0.56142,1229,584
1752940151942,0.44591,0.55415,0.58374,0.56095,1229,584
1752940151960,0.44600,0.55416,0.58368,0.56095,1229,584
1752940151978,0.44598,0.55398,0.58357,0.56100,1229,584
1752940152001,0.44586,0.55386,0.58357,0.56089,1229,584
1752940152021,0.44618,0.55507,0.58376,0.56203,1229,584
1752940152038,0.44571,0.55500,0.58376,0.56173,1229,584
1752940152057,0.44573,0.55486,0.58384,0.56170,1229,584
1752940152083,0.44583,0.55512,0.58386,0.56165,1229,584
1752940152104,0.44575,0.55512,0.58385,0.56166,1229,584
1752940152122,0.44734,0.55436,0.58481,0.56071,1229,584